organization,scholar_id,affiliation,email_domain,citedby,interests
1.3542589241086358e+19,-VDn0i0AAAAJ,Universidad Andres Bello,@unab.cl,11808.0,"Theoretical Chemistry, Chemical Reactivity"
1.3542589241086358e+19,3MtGn3gAAAAJ,"Professor and Director, Institute of Biomedical Sciences, Universidad Andres Bello",@unab.cl,10350.0,Epigenetic mechanisms that control gene expression
1.3542589241086358e+19,XaLPe8sAAAAJ,"Profesor Titular, Universidad de Chile y Universidad Andrés Bello. Decano Fac. de Medicina UNAB",@unab.cl,7993.0,"Cirugía General, Cirugia Digestiva, Bioética, Historia de la Medicina"
1.3542589241086358e+19,1ecYhzgAAAAJ,Universidad Andrés Bello,@unab.cl,7057.0,"Hypothyroxinemia, iodide, pregnancy fetal programming inflammatory diseases"
1.3542589241086358e+19,AJxlqR4AAAAJ,"Universidad Andres Bello, Chile",@unab.cl,6671.0,"Plant Biology, Cell Biology, Genomics, Proteomics"
1.3542589241086358e+19,ShntkWcAAAAJ,"Full Professor, Institute of Biomedical Sciences, Universidad Andres Bello",@unab.cl,5889.0,"Mitochondria, Stem Cells, Cancer, Hematopoiesis, Aging"
1.3542589241086358e+19,caX2l48AAAAJ,"Full Professor, Universidad Andres Bello",@unab.cl,5462.0,"Wnt/beta-catenin signaling, Alzheimer's disease, autism spectrum disorders, cancer, genetics and genomics"
1.3542589241086358e+19,ETVUJOgAAAAJ,Director. Center for Theoretical & Computational Chemistry.  Universidad Andres Bello,@unab.cl,5249.0,"Chemical Reactivity, Density Functional Theory, Spin polarized"
1.3542589241086358e+19,Vx7kPp8AAAAJ,Universidad Andres Bello,@unab.cl,5088.0,"Actividad fisica, Ejercicio físico, Insulino Resistencia, Diabetes tipo 2, Hipertensión"
1.3542589241086358e+19,QOn-wRYAAAAJ,Universidad Andres Bello,@unab.cl,4750.0,astronomonia extragalactica
1.3542589241086358e+19,zywiL_EAAAAJ,Universidad Andres Bello,@unab.cl,4579.0,"skeletal muscle, atrophy, angiotensin 1-7, TGF-beta, angiotensin II"
1.3542589241086358e+19,tS-sZCcAAAAJ,Universidad Andres Bello,@unab.cl,4375.0,"Inflammation, Sepsis, Vascular endothelial function, Diagnosis, ICU"
1.3542589241086358e+19,eiUxwsMAAAAJ,Universidad Andres Bello; Professor of Applied Linguistics,@unab.cl,4168.0,"Applied Linguistics, Second Language Acquisition, Classroom research, Research-practice relationship"
1.3542589241086358e+19,n7F84BEAAAAJ,"Associate Professor, Universidad Andres Bello",@unab.cl,4054.0,"Gravitational lensing, Galaxy formation and Evolution, AGNs"
1.3542589241086358e+19,9-UD-nYAAAAJ,"Profesor Titular, UNAB",@unab.cl,3601.0,Microbiology
1.3542589241086358e+19,p7_WRcAAAAAJ,"Director Center for Bioinformatics and Integrative Biology, Universidad Andres Bello, Santiago",@unab.cl,3595.0,"Molecular Simulations, Bio-nanotechnology, Ion Channels, Drug Design, Protein Structure"
1.3542589241086358e+19,GYbT_iIAAAAJ,Universidad Andres Bello,@unab.cl,3434.0,Relativistic Molecular Physics
1.3542589241086358e+19,0E1mc2kAAAAJ,"Assistant Professor, Universidad Andres Bello",@unab.cl,3301.0,
1.3542589241086358e+19,fjXfzgsAAAAJ,"Universidad Andrés Bello, Santiago, Chile and Profesor Titular P. Universidad Católica de",@unab.cl,3230.0,"Health Sciences Education, Pediatric Gastroenterology, Coeliac Disease, Functional Gastrointestinal Disorders, Acute diarrhea"
1.3542589241086358e+19,Nz1586IAAAAJ,"Departamento de Ecologia y Biodiversidad, Universidad Andres Bello",@unab.cl,3144.0,"Sandy beach ecology, ecophysiology, environmental stressors"
1.3542589241086358e+19,sa8zURMAAAAJ,"Center for Bioinformatics and Integrative Biology, Universidad Andres Bello",@unab.cl,2886.0,"Genomics, Metagenomics, Microbial Ecology, Bioinformatics, Evolutionary Genomics"
1.3542589241086358e+19,PewOAmMAAAAJ,"Departamento de Ciencias Químicas, Universidad Andres Bello, Chile",@unab.cl,2810.0,"Quantum Chemistry, Clusters, aromaticity, chemical bonding, exploration of the potential energy surface"
1.3542589241086358e+19,NyG0GBgAAAAJ,Universidad Andres Bello,@unab.cl,2763.0,Power Electronics
1.3542589241086358e+19,gBHF6iIAAAAJ,"BioNanotechnology and Microbiology Lab, Universidad Andres Bello",@unab.cl,2589.0,
1.3542589241086358e+19,neJ2jy8AAAAJ,Universidad Andrés Bello,@unab.cl,2464.0,
1.3542589241086358e+19,srhMOKMAAAAJ,"UNAB, Chile",@unab.cl,2329.0,Gauge/Gravity Duality  Topological Terms  Holography Entanglement Entropy
1.3542589241086358e+19,QAMttIMAAAAJ,Universidad Andres Bello,@unab.cl,2362.0,Biotecnología
1.3542589241086358e+19,n0k92DYAAAAJ,universidad andres bello,@unab.cl,2185.0,"Fish Physiology and Endocrinology, Molecular Biology"
1.3542589241086358e+19,gX8MTLkAAAAJ,"Universidad Andres Bello, Santiago, Chile",@unab.cl,2072.0,"zebrafish, immunology, microbiota"
1.3542589241086358e+19,dOGAMmwAAAAJ,"Assistant Professor at Centro de Biotecnologia Vegetal, Universidad Andres Bello",@unab.cl,1959.0,"Fungal Microbiology, Biotechnology, Genomics and Genetics"
1.3542589241086358e+19,fe5EMDAAAAAJ,"Associate Professor, Department of Physical Science, Universidad Andres Bello",@unab.cl,1935.0,"Condensed matter physics, electronic structure calculations, clean energy conversion"
1.3542589241086358e+19,NoPM3f8AAAAJ,Universidad Andres Bello,@unab.cl,1908.0,"Computational Chemistry, aromaticity, electronic delocalization, clusters"
1.3542589241086358e+19,JCv1hnQAAAAJ,Universidad Andres Bello,@unab.cl,1923.0,"Ecología, evolución, biogeografía, Cephalopoda (calamares y pulpos)"
1.3542589241086358e+19,ohAMB68AAAAJ,"Associate Professor, Universidad Andres Bello",@unab.cl,1914.0,"first principles, materials science, condensed matter physics"
1.3542589241086358e+19,KudA36sAAAAJ,Universidad Andres Bello,@unab.cl,1862.0,"Cervical cancer, hysterectomy, women´s health"
1.3542589241086358e+19,vS3FHbwAAAAJ,"Associate Professor, Center for Bioinformatics and Integrative Biology, Universidad Andrés Bello",@unab.cl,1853.0,"Biotechnology, Evolutionary Genomics, Bioinformatics, Synthetic Biology"
1.3542589241086358e+19,6ltJBcIAAAAJ,"Instituto de Ciencias Biomédicas, Universidad Andrés Bello",@unab.cl,1869.0,
1.3542589241086358e+19,6ykpzoEAAAAJ,Universidad Andres Bello,@unab.cl,1893.0,
1.3542589241086358e+19,oqu7RO8AAAAJ,"Universidad Andres Bello, Universidad Viña del Mar",@unab.cl,1750.0,"Ciencia & Tecnología, Educación Superior"
1.3542589241086358e+19,8KUQDoIAAAAJ,"Full Professor PhD, Departamento de Ecología y Biodiversidad, Universidad Andrés Bello",@unab.cl,1689.0,Phycology-Molecular Biology-Abiotic stress
1.3542589241086358e+19,n41wfPkAAAAJ,Universidad Andres Bello,@unab.cl,1702.0,"Pediatric Critical Care, ARDS, Mechanical ventilation"
1.3542589241086358e+19,jwIedv8AAAAJ,"Facultad Ciencias de la Rehabilitación, Universidad Andrés Bello, Santiago, Chile",@unab.cl,1725.0,"Resistance Training, Muscle Quality, Physical Activity"
1.3542589241086358e+19,OJxcVHwAAAAJ,Universidad Andrés Bello,@unab.cl,1639.0,Plant Genomics
1.3542589241086358e+19,ENG_tKUAAAAJ,Universidad Andrés Bello,@unab.cl,1528.0,Microbiología y Genética Molecular
1.3542589241086358e+19,eviJ40kAAAAJ,"Universidad Andres Bello, Chile",@unab.cl,1525.0,"Muscle Physiology, Muscle and Tendon Behaviour, Eccentric Exercise, Muscle Damage, Metabolic Syndrome"
1.3542589241086358e+19,SNz4keUAAAAJ,Universidad Andres Bello,@unab.cl,1497.0,"Microbial Pathogenesis, Host-Pathogen interaction, Protein Secretion Systems, Vibrio, Campylobacter"
1.3542589241086358e+19,hNYwofAAAAAJ,"Professor, Centro de Biotecnología Vegetal, Universidad Andrés Bello",@unab.cl,1337.0,"Plant biology, plant-pathogen interaction, plant system biology"
1.3542589241086358e+19,2L2xtmIAAAAJ,Universidad Andres Bello,@unab.cl,1293.0,Quimica
1.3542589241086358e+19,Gtn-2qoAAAAJ,Universidad Andres Bello,@unab.cl,1352.0,"Marine Ecophysiology, Coastal Ecology"
1.3542589241086358e+19,AWhRKDAAAAAJ,Universidad Andres Bello,@unab.cl,1265.0,"emergent contaminants, advanced oxidation process, Fenton reaction, allophane nanoclays"
1.3542589241086358e+19,h9ECWD4AAAAJ,Universidad Andres Bello,@unab.cl,1215.0,"Psicología Social, Psicología del Trabajo, Identidad, Resistencias, Analisis del Discurso"
1.3542589241086358e+19,NXgx_KEAAAAJ,"Profesor Asociado, Universidad Andrés Bello",@unab.cl,1180.0,"Botánica Marina, ficología, Acuicultura de algas marinas"
1.3542589241086358e+19,s2x6-ogAAAAJ,"Professor, Universidad Andres Bello, Chile",@unab.cl,1116.0,"Transportation Safety, ITS, Waste Collection Systems"
1.3542589241086358e+19,DD-JMw4AAAAJ,"Universidad Andrés Bello, Facultad de Ciencias de la Vida, Departamento de Ecología y Biodiversidad",@unab.cl,1105.0,"Aquatic ecology, ecotoxicology, endocrine disruption, environmental pollution, Conservation biology"
1.3542589241086358e+19,kMKmPeoAAAAJ,Universidad Andres Bello,@unab.cl,1104.0,"lanthanide, actinide, molecular magnetism, optical properties, aromaticity"
1.3542589241086358e+19,vWbI15QAAAAJ,"Profesor de Patología Veterinaria, Escuela de Medicina Veterinaria, Universidad Andrés Bello",@unab.cl,1069.0,"patología, inmunopatología, oncología"
1.3542589241086358e+19,DQ7nlU0AAAAJ,Universidad Andres Bello,@unab.cl,1047.0,Vejez y envejecimiento
1.3542589241086358e+19,QMl7mgcA3uQC,Universidad Andres Bello,@unab.cl,1020.0,
1.3542589241086358e+19,iytg6FkAAAAJ,Universidad Andres Bello,@unab.cl,1006.0,"Molecular simulation, tubulin binding agents, dendrimers"
1.3542589241086358e+19,AJqQ7TkAAAAJ,Universidad Andres Bello,@unab.cl,972.0,"Catálisis, Ingeniería Química, Sustentabilidad de Procesos, Energía"
1.3542589241086358e+19,tZ89hfMAAAAJ,Universidad Andres Bello,@unab.cl,973.0,"virology, molecular biology, celular biology"
1.3542589241086358e+19,KG_a-yoAAAAJ,Profesora de la Universidad Andrés Bello,@unab.cl,940.0,Educación en Ciencias de la Salud
1.3542589241086358e+19,hLtDyK4AAAAJ,Universidad Andres Bello,@unab.cl,961.0,"Behavioral Ecology, Molecular Ecology"
1.3542589241086358e+19,8_DjjuoAAAAJ,"Profesor Titular, Facultad de Enfermería, Universidad Andres Bello",@unab.cl,952.0,"Calidad, seguridad de pacientes, eventos adversos, IAAS"
1.3542589241086358e+19,JPWSU2wAAAAJ,Universidad Andrés Bello,@unab.cl,926.0,"Sociology, Social Theory, Critical Theory, Sociology of Time"
1.3542589241086358e+19,7TImrhEAAAAJ,Universidad Andrés Bello,@unab.cl,958.0,"Immunology, microbiology"
1.3542589241086358e+19,TOB8p3IAAAAJ,Environmental Sustainability at CSB-UNAB,@unab.cl,913.0,"Biotechnology, Biomonitoring, Innovation, Vaccines development"
1.3542589241086358e+19,Py3Inx8AAAAJ,Universidad Andres Bello,@unab.cl,880.0,Physics
1.3542589241086358e+19,7xkTTncAAAAJ,"Facultad de Educación y Ciencias Sociales, Universidad Andrés Bello",@unab.cl,849.0,"Psychology, humor"
1.3542589241086358e+19,ZlLf-eQAAAAJ,Universidad Andres Bello,@unab.cl,835.0,"Magnetismo Molecular, Compuestos Polimetalicos, Materiales Inorgánicos, Materiales Multifuncionales"
1.3542589241086358e+19,9dNy2m0AAAAJ,"Assistant Professor, Universidad Andrés Bello",@unab.cl,831.0,"Plant ecology, Community ecology, Functional ecology"
1.3542589241086358e+19,AUKsMv4AAAAJ,"Escuela de Química y Farmacia, Facultad de Medicina, Universidad Andres Bello",@uandresbello.edu,817.0,"Microbiology, Bacterial genetics, Gene expression, Cancer biology"
1.3542589241086358e+19,scPbIUYAAAAJ,Universidad Andrés Bello,@unab.cl,810.0,Biología
1.3542589241086358e+19,TIr45h0AAAAJ,Universidad Andrés Bello,@unab.cl,794.0,"Biotecnología, biominería, bioeconomía, bioquímica"
1.3542589241086358e+19,TcgPnHkAAAAJ,Universidad Andres Bello,@uandresbello.edu,782.0,"Plant biology, Unfolded Protein Response, Endoplasmic Reticulum"
1.3542589241086358e+19,I0U1188AAAAJ,"Profesor Asistente, Facultad Medicina, UNAB",@unab.cl,784.0,"Microbiology, antimicrobial resistance"
1.3542589241086358e+19,qpi0WaAAAAAJ,Universidad Andres Bello,@unab.cl,765.0,"modelli spaziali, modelli spazio temporali, wavelets, processi a memoria lunga"
1.3542589241086358e+19,zLKF-uoAAAAJ,Universidad Andres Bello,@unab.cl,740.0,"Health Informatics, IoMT, Biomedical Informatics, Health Information System, Public Health"
1.3542589241086358e+19,OrnzKYEAAAAJ,Universidad Andrés Bello,@unab.cl,743.0,Facultad de Educación y Ciencias Sociales
1.3542589241086358e+19,Uj-b-hwAAAAJ,"Associate Professor, Universidad Andrés Bello",@unab.cl,717.0,"Oral cancer, odontogenic tumours, xerostomia, oral mucosal disorders, cellular senescence"
1.3542589241086358e+19,WzaYzBsAAAAJ,Universidad Andrés Bello,@unab.cl,667.0,"Arabidopsis, Cell Wall, Seed mucilage"
1.3542589241086358e+19,T0TUtMEAAAAJ,Universidad Andrés Bello,@unab.cl,639.0,"Software Engineering, Model-Driven Engineering, Software Quality, Systems Architecture, Requirement Engineering"
1.3542589241086358e+19,l7KksIMAAAAJ,Universidad Andres Bello,@unab.cl,646.0,Evolutionary Biology
1.3542589241086358e+19,11Wrc6wAAAAJ,"Profesor Asociado, Universidad Andrés Bello",@unab.cl,625.0,"Agregación, inhibidores, tau, alpha synuclein"
1.3542589241086358e+19,KWHtEAsAAAAJ,"Profesor Investigador, Universidad Andres Bello",@unab.cl,618.0,"fisicoquimica, fotoquimica, fotofisica"
1.3542589241086358e+19,13kE09sAAAAJ,"Assistant Professor, Institute for Biomedical Sciences, Universidad Andres Bello",@uandresbello.edu,621.0,"Epigenetics, non coding RNAs"
1.3542589241086358e+19,nYgItkMAAAAJ,Facultad de Educación y Ciencias Sociales. Universidad Andrés Bello,@unab.cl,601.0,"Political Participation, Protest, Political Sociology, Social Movements, Labor Strikes."
1.3542589241086358e+19,6NyhmWkAAAAJ,Universidad Andres Bello,@uandresbello.edu,596.0,"Biogeografía, Evolución, Filogenia, Ecología, Filogeografía"
1.3542589241086358e+19,ZopA-CUAAAAJ,Universidad Andres Bello,@unab.cl,594.0,"física, química teórica, desarrollo docente, docencia universitaria, enseñanza de la física"
1.3542589241086358e+19,gbqC0g8AAAAJ,"Centro de Biotecnología Vegental, Universidad Andres Bello.",@unab.cl,593.0,
1.3542589241086358e+19,dkfTY7oAAAAJ,Universidad Andrés Bello,@unab.cl,611.0,"Organizaciones, discapacidad"
1.3542589241086358e+19,innpWecAAAAJ,Assistant Professor at Universidad Andrés Bello,@unab.cl,602.0,"Power Electronics, Renewable Energy, Microgrids"
1.3542589241086358e+19,G9EOXRIAAAAJ,Universidad Andrés Bello,@unab.cl,553.0,Theoretical High Energy Physics
1.3542589241086358e+19,ZbCjHwEAAAAJ,Universidad Andrés Bello,@unab.cl,548.0,"nanotecnologia, biologia computacional, bioinformatica"
1.3542589241086358e+19,1P8QLBoAAAAJ,Universidad Andrés Bello,@unab.cl,543.0,"Educación inclusiva, convivencia escolar, crisis sociales"
1.3542589241086358e+19,NQZ6oKAAAAAJ,"Universidad Andrés Bello, Viña del Mar",@unab.cl,529.0,"Medicinal Chemistry, Computational Chemistry, Drug Design"
1.3542589241086358e+19,_mxbhwwAAAAJ,"Escuela de Medicina Veterinaria, Facultad Ciencias de la Vida, Universidad Andres Bello,Santiago",@unab.cl,564.0,"Biological water quality, Waterborne pathogens, Antimicrobial resistance"
1.3542589241086358e+19,QfiHAGsAAAAJ,Universidad Andres Bello,@uandresbello.edu,520.0,"Oceanografia, Ecologia"
1.3542589241086358e+19,bxbOE0AAAAAJ,Universidad Andres Bello,@unab.cl,496.0,
1.3542589241086358e+19,0CyCidEAAAAJ,"Professor, Universidad Andres Bello",@unab.cl,488.0,"molecular simulations, bioinformatics, biochemistry"
1.3542589241086358e+19,aWD-shUAAAAJ,Universidad Andrés Bello,@unab.cl,490.0,"LCA/ACV, Metabolismo Urbano, Economía CIRCULAR, Gestión de Residuos, Producción Limpia"
